danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,genre
0.5820000000000001,0.938,-8.693999999999999,0.0426,0.00473,0.546,0.152,0.0581,trance
0.499,0.947,-7.811,0.042,0.00574,0.88,0.139,0.165,trance
0.631,0.763,-6.532,0.0406,0.000476,0.8,0.0564,0.256,trance
0.463,0.965,-5.997999999999998,0.0392,0.0125,0.855,0.39,0.0387,trance
0.542,0.802,-8.658999999999999,0.0306,0.000399,0.945,0.07,0.401,trance
0.528,0.99,-6.285,0.07,0.00012,0.831,0.113,0.173,trance
0.54,0.9,-8.498,0.0753,0.000754,0.804,0.199,0.151,trance
0.619,0.927,-4.938,0.0433,0.0117,0.7879999999999999,0.153,0.205,trance
0.6759999999999999,0.953,-7.653,0.0672,0.00862,0.769,0.149,0.0371,trance
0.6859999999999999,0.86,-3.358,0.0517,0.0597,0.0,0.19,0.417,trance
0.457,0.907,-6.609,0.0855,0.000746,0.923,0.464,0.211,trance
0.565,0.996,-5.35,0.178,0.00708,0.6970000000000001,0.451,0.076,trance
0.654,0.82,-5.769,0.0648,0.00368,0.364,0.195,0.617,trance
0.619,0.833,-9.061,0.0388,0.000127,0.175,0.39,0.382,trance
0.525,0.675,-7.621,0.0399,0.00608,0.000175,0.181,0.144,trance
0.433,0.928,-8.7,0.0407,0.00313,0.621,0.546,0.112,trance
0.581,0.989,-4.695,0.141,0.00178,0.8370000000000001,0.366,0.454,trance
0.423,0.987,-6.0,0.0578,0.0306,0.911,0.924,0.204,trance
0.5479999999999999,0.914,-8.087,0.165,0.0642,0.963,0.375,0.208,trance
0.509,0.994,-6.632999999999999,0.136,0.175,0.86,0.295,0.0385,trance
0.516,0.987,-6.249,0.0491,0.00033,0.4920000000000001,0.243,0.0975,trance
0.394,0.8370000000000001,-9.969,0.161,0.0378,0.0,0.547,0.184,trance
0.326,0.92,-4.756,0.0555,5.15e-05,1.53e-05,0.121,0.0538,trance
0.52,0.78,-8.782,0.0339,0.0816,0.816,0.256,0.231,trance
0.5379999999999999,0.9,-6.327000000000001,0.04,0.00182,0.809,0.58,0.364,trance
0.414,0.995,-5.982,0.0624,0.000763,0.677,0.0999,0.199,trance
0.484,0.98,-7.532,0.0465,0.0072599999999999,0.879,0.0927,0.4370000000000001,trance
0.504,0.972,-7.189,0.0651,2.57e-05,0.484,0.0876,0.273,trance
0.603,0.871,-3.002,0.0405,0.000124,0.0671,0.205,0.336,trance
0.384,0.992,-6.437,0.0634,0.0316,0.967,0.371,0.318,trance
0.407,0.993,-6.097,0.046,0.000621,0.963,0.914,0.461,trance
0.5479999999999999,0.815,-6.399,0.038,0.00404,0.417,0.191,0.214,trance
0.521,0.7929999999999999,-4.59,0.0621,8.13e-05,0.472,0.14,0.182,trance
0.6629999999999999,0.8029999999999999,-7.084,0.151,0.00484,0.101,0.6459999999999999,0.315,trance
0.301,0.7859999999999999,-8.613999999999999,0.0486,0.000437,0.812,0.0847,0.331,trance
0.502,0.982,-4.327,0.0753,0.000934,0.452,0.211,0.154,trance
0.643,0.8390000000000001,-7.894,0.0556,0.00202,0.475,0.0417,0.476,trance
0.5539999999999999,0.8,-6.059,0.0299,0.0069599999999999,0.00467,0.0817,0.244,trance
0.6409999999999999,0.912,-4.024,0.069,0.00111,0.0103,0.281,0.113,trance
0.541,0.794,-6.075,0.046,0.00103,0.899,0.136,0.65,trance
0.603,0.67,-5.643,0.0417,0.00274,0.00312,0.343,0.23,trance
0.687,0.637,-5.91,0.0301,0.0188,0.853,0.192,0.335,trance
0.473,0.935,-9.928,0.036,0.000389,0.858,0.109,0.229,trance
0.537,0.987,-5.37,0.0712,0.00134,0.0652,0.455,0.171,trance
0.48,0.974,-5.682,0.117,0.00014,0.5720000000000001,0.336,0.0639,trance
0.438,0.985,-5.606,0.066,0.000431,0.944,0.111,0.105,trance
0.446,0.873,-9.227,0.0593,0.000136,0.831,0.382,0.158,trance
0.537,0.993,-5.223,0.0485,0.000218,0.0926,0.0559,0.0985,trance
0.418,0.968,-7.427,0.0472,8.26e-05,0.261,0.0378,0.276,trance
0.486,0.921,-4.433,0.0481,0.0756,0.00027,0.103,0.215,trance
0.495,0.99,-5.018,0.0704,6.28e-05,0.0748,0.397,0.0386,trance
0.404,0.905,-11.547,0.0538,0.000324,0.936,0.552,0.159,trance
0.5760000000000001,0.97,-6.711,0.0477,0.000209,0.8190000000000001,0.6409999999999999,0.431,trance
0.55,0.937,-6.853,0.0581,0.00187,0.873,0.0446,0.318,trance
0.52,0.905,-6.622999999999998,0.116,0.0147,8.48e-06,0.125,0.094,trance
0.477,0.969,-7.584,0.0704,0.000235,0.611,0.216,0.214,trance
0.5529999999999999,0.7240000000000001,-6.627999999999999,0.0708,0.00274,0.000134,0.225,0.296,trance
0.628,0.7909999999999999,-6.858,0.119,0.0008119999999999,0.000203,0.0828,0.236,trance
0.526,0.98,-4.564,0.0596,0.00256,0.131,0.616,0.136,trance
0.562,0.926,-5.211,0.064,0.00381,0.923,0.5760000000000001,0.502,trance
0.6970000000000001,0.83,-5.7120000000000015,0.268,0.0053799999999999,6.89e-06,0.24,0.445,trance
0.518,0.897,-7.586,0.0378,0.000267,0.0358,0.195,0.526,trance
0.212,0.951,-7.676,0.192,0.00262,0.958,0.619,0.0388,trance
0.499,0.988,-7.7189999999999985,0.0573,0.00117,0.474,0.975,0.27,trance
0.397,0.957,-9.269,0.0526,0.000572,0.8909999999999999,0.402,0.124,trance
0.463,0.637,-10.912,0.076,0.000145,0.264,0.139,0.192,trance
0.487,0.965,-5.147,0.0925,0.000423,0.6609999999999999,0.0638,0.0489,trance
0.541,0.936,-7.9289999999999985,0.0553,0.000681,0.51,0.0533,0.415,trance
0.474,0.856,-12.958,0.0536,0.000178,0.969,0.21,0.0571,trance
0.598,0.826,-6.319,0.0711,0.0061,0.0769,0.0616,0.159,trance
0.605,0.907,-4.456,0.0536,0.00899,0.181,0.6659999999999999,0.221,trance
0.604,0.753,-7.237,0.0467,0.0121,0.000162,0.159,0.263,trance
0.359,0.921,-5.938,0.0901,0.0065,0.00251,0.152,0.0391,trance
0.5,0.94,-5.482,0.0439,8.97e-05,0.919,0.215,0.418,trance
0.541,0.773,-5.582999999999998,0.0393,0.000205,4.72e-06,0.355,0.186,trance
0.583,0.8,-7.471,0.0429,0.312,0.184,0.828,0.208,trance
0.5670000000000001,0.996,-5.291,0.0595,0.00677,0.8270000000000001,0.8,0.502,trance
0.537,0.994,-9.764,0.0875,0.000258,0.858,0.202,0.174,trance
0.465,0.7390000000000001,-7.786,0.0648,0.00987,1.88e-06,0.373,0.0652,trance
0.489,0.975,-8.907,0.0367,0.000589,0.856,0.1689999999999999,0.156,trance
0.602,0.8320000000000001,-7.7810000000000015,0.0724,0.000386,0.0814,0.155,0.253,trance
0.478,0.997,-5.996,0.132,0.00224,0.931,0.42,0.512,trance
0.446,0.934,-6.372999999999998,0.0422,0.00358,0.887,0.383,0.163,trance
0.476,0.919,-7.246,0.0574,4.3e-05,0.767,0.418,0.286,trance
0.485,0.962,-6.381,0.047,0.000116,0.899,0.297,0.203,trance
0.5429999999999999,0.8240000000000001,-6.37,0.0445,0.000111,0.804,0.473,0.0564,trance
0.596,0.913,-6.657,0.127,0.00692,0.000708,0.116,0.428,trance
0.589,0.895,-6.558,0.0757,0.00039,0.725,0.351,0.555,trance
0.396,0.964,-5.135,0.0551,0.000178,0.949,0.589,0.127,trance
0.531,0.8079999999999999,-7.0310000000000015,0.0336,6.809999999999999e-05,0.904,0.821,0.343,trance
0.499,0.962,-4.189,0.0492,0.00337,0.0783,0.332,0.161,trance
0.6659999999999999,0.941,-8.68,0.0525,0.131,0.897,0.0874,0.202,trance
0.506,0.7559999999999999,-5.702999999999999,0.0299,0.00356,0.257,0.351,0.294,trance
0.416,0.993,-6.358,0.0722,0.00281,0.922,0.149,0.3670000000000001,trance
0.537,0.893,-5.148,0.0488,0.00177,0.059,0.6779999999999999,0.126,trance
0.486,0.984,-4.22,0.0633,0.00232,0.62,0.353,0.458,trance
0.581,0.569,-7.846,0.0536,0.0171,7.36e-06,0.31,0.0398,trance
0.593,0.919,-4.988,0.0596,0.0169,0.491,0.242,0.037,trance
0.51,0.815,-10.851,0.0513,0.000125,0.685,0.341,0.26,trance
0.531,0.963,-5.066,0.0718,0.0892,0.0162,0.116,0.0796,trance
0.277,0.862,-6.601,0.0426,0.0148,0.0278,0.632,0.253,trance
0.545,0.894,-5.249,0.0602,0.0122,0.000144,0.383,0.19,trance
0.725,0.787,-6.285,0.281,0.0688,0.0293,0.0942,0.44,trap
0.5329999999999999,0.946,-2.439,0.241,0.00243,0.0132,0.269,0.349,trap
0.857,0.978,0.6809999999999999,0.374,0.066,0.0712,0.108,0.389,trap
0.593,0.972,-1.809,0.0501,0.001,0.833,0.496,0.0381,trap
0.691,0.918,-1.181,0.24,0.00806,0.00255,0.107,0.0749,trap
0.296,0.758,-6.285,0.0496,0.0972,0.015,0.112,0.0635,trap
0.512,0.975,-3.4810000000000003,0.0768,0.000424,0.685,0.0745,0.0391,trap
0.635,0.6970000000000001,-6.087999999999999,0.155,0.000426,0.326,0.162,0.0395,trap
0.546,0.976,-1.395,0.0376,0.000301,0.0465,0.361,0.333,trap
0.57,0.963,-2.475,0.113,0.00556,0.0808,0.0954,0.377,trap
0.7390000000000001,0.986,-0.705,0.127,0.00252,0.255,0.206,0.308,trap
0.491,0.993,0.454,0.47,0.0346,4.58e-06,0.105,0.535,trap
0.643,0.959,-0.606,0.406,0.0149,0.0259,0.355,0.0593,trap
0.521,0.989,-0.847,0.182,0.000431,0.0123,0.205,0.354,trap
0.591,0.901,-1.039,0.0761,0.00371,0.000127,0.111,0.148,trap
0.398,0.8170000000000001,-6.0470000000000015,0.177,0.00829,0.198,0.0826,0.132,trap
0.593,0.979,-4.151,0.0634,0.0119,0.897,0.175,0.0992,trap
0.227,0.861,-3.997,0.0628,0.000218,6.23e-06,0.155,0.143,trap
0.868,0.807,-1.918,0.0758,0.00604,0.299,0.113,0.0387,trap
0.609,0.951,-3.448,0.086,0.000469,0.0201,0.393,0.258,trap
0.6559999999999999,0.962,-6.8820000000000014,0.0967,0.0317,0.162,0.326,0.157,trap
0.6970000000000001,0.961,-1.652,0.271,0.0081599999999999,0.229,0.305,0.257,trap
0.867,0.7979999999999999,-1.717,0.12,0.00836,0.000919,0.333,0.438,trap
0.516,0.953,-2.501,0.209,0.00505,0.58,0.334,0.0365,trap
0.473,0.951,-5.466,0.089,0.000431,0.0902,0.769,0.0777,trap
0.6759999999999999,0.903,-4.189,0.0602,0.0866,0.00103,0.0576,0.627,trap
0.7390000000000001,0.8759999999999999,-6.771,0.0504,0.00599,0.446,0.274,0.479,trap
0.477,0.937,-3.694,0.245,2.8300000000000007e-05,0.0495,0.13,0.0787,trap
0.623,0.98,-1.796,0.1689999999999999,0.00731,0.123,0.25,0.362,trap
0.58,0.94,-3.0380000000000003,0.5670000000000001,0.00314,0.0426,0.113,0.362,trap
0.224,0.644,-7.276,0.0386,0.00407,0.252,0.537,0.0387,trap
0.665,0.722,-8.314,0.0311,0.00372,0.158,0.0631,0.463,trap
0.625,0.978,-2.552,0.0987,0.000886,0.0197,0.147,0.318,trap
0.551,0.953,-3.075,0.192,0.0115,0.0684,0.0745,0.341,trap
0.738,0.988,-1.319,0.327,0.0746,1.31e-05,0.46,0.402,trap
0.705,0.975,0.227,0.377,0.00321,0.000292,0.268,0.409,trap
0.701,0.552,-9.867,0.0437,0.000906,0.716,0.34,0.0475,trap
0.424,0.875,-2.625,0.296,0.0008359999999999,0.00762,0.561,0.112,trap
0.555,0.6759999999999999,-5.527,0.0845,0.00033,0.0005059999999999,0.23,0.581,trap
0.616,0.998,-2.7230000000000003,0.0779,2.11e-05,0.7659999999999999,0.7959999999999999,0.5539999999999999,trap
0.5579999999999999,0.994,-3.202,0.292,0.00703,0.1639999999999999,0.975,0.4320000000000001,trap
0.787,0.8490000000000001,-3.255,0.366,0.0233,0.0402,0.404,0.466,trap
0.73,0.7959999999999999,-6.101,0.15,0.000339,0.0,0.7340000000000001,0.467,trap
0.556,0.8,-6.095,0.103,0.00713,0.194,0.0897,0.297,trap
0.612,0.846,-2.7430000000000003,0.0322,0.000429,0.273,0.307,0.479,trap
0.563,0.954,-3.708,0.343,0.0162,0.283,0.274,0.5489999999999999,trap
0.465,0.983,-0.928,0.0508,0.000227,0.00404,0.102,0.504,trap
0.767,0.94,-0.518,0.356,0.0224,0.402,0.115,0.256,trap
0.72,0.7559999999999999,-4.846,0.44,0.000799,0.0,0.326,0.5479999999999999,trap
0.71,0.968,-1.346,0.117,5.98e-05,0.152,0.387,0.153,trap
0.584,0.932,-3.5010000000000003,0.333,0.00106,0.00269,0.129,0.204,trap
0.643,0.927,0.229,0.135,0.00303,0.00375,0.0816,0.244,trap
0.607,0.966,-1.106,0.318,0.0521,0.0002,0.308,0.329,trap
0.628,0.933,-2.79,0.0909,0.0148,0.74,0.254,0.535,trap
0.759,0.778,-3.722,0.171,0.000773,0.0,0.186,0.7020000000000001,trap
0.637,0.949,-1.253,0.0316,0.00511,0.578,0.123,0.0497,trap
0.635,0.99,-0.022,0.051,0.000178,0.046,0.0386,0.158,trap
0.337,0.906,-3.798,0.0727,5.41e-05,0.66,0.117,0.0422,trap
0.617,0.968,-3.284,0.1369999999999999,0.00155,0.00417,0.156,0.293,trap
0.348,0.962,-1.787,0.161,0.00604,0.556,0.118,0.231,trap
0.519,0.994,-1.5319999999999998,0.394,2.33e-05,0.527,0.0509,0.299,trap
0.6729999999999999,0.903,-2.768,0.428,0.00586,0.0247,0.0658,0.657,trap
0.865,0.82,-1.138,0.411,0.000159,0.0,0.0448,0.0638,trap
0.84,0.83,-0.8690000000000001,0.332,0.00214,0.2,0.358,0.605,trap
0.621,0.835,-6.721,0.0578,5.58e-05,0.208,0.913,0.0237,trap
0.626,0.901,-3.4210000000000003,0.0345,0.00537,0.557,0.645,0.467,trap
0.852,0.762,-8.292,0.413,0.04,0.00144,0.358,0.636,trap
0.78,0.799,-2.3,0.273,0.152,0.0,0.315,0.143,trap
0.649,0.942,-3.749,0.121,0.0317,0.245,0.458,0.218,trap
0.773,0.903,-4.101,0.443,0.0157,3.35e-05,0.0971,0.129,trap
0.604,0.984,-0.181,0.0522,0.00144,0.466,0.299,0.139,trap
0.519,0.994,-1.5319999999999998,0.394,2.33e-05,0.527,0.0509,0.299,trap
0.515,0.9,-3.744,0.0632,0.000148,0.18,0.468,0.196,trap
0.57,0.963,-2.043,0.132,2.04e-05,0.478,0.444,0.384,trap
0.525,0.882,-5.005,0.247,0.133,0.000937,0.177,0.181,trap
0.64,0.972,0.038,0.23,0.0608,0.000298,0.0965,0.69,trap
0.54,0.679,-3.425,0.217,0.0156,0.0,0.502,0.535,trap
0.602,0.986,-0.563,0.531,0.0101,0.00219,0.315,0.0464,trap
0.7959999999999999,0.893,-2.716,0.0877,0.000759,0.00125,0.68,0.37,trap
0.47,0.973,-2.316,0.1369999999999999,0.00383,0.0006389999999999,0.287,0.124,trap
0.467,0.916,-1.12,0.139,0.0104,0.0566,0.825,0.489,trap
0.415,0.978,-4.065,0.0431,0.00164,0.282,0.0945,0.0983,trap
0.426,0.852,-4.71,0.0961,0.0178,5.25e-06,0.394,0.116,trap
0.612,0.937,-1.802,0.145,0.0038,0.000158,0.0862,0.291,trap
0.711,0.914,-1.493,0.217,0.00327,0.0079099999999999,0.519,0.237,trap
0.619,0.977,-1.143,0.157,0.016,0.005,0.182,0.54,trap
0.662,0.972,-0.69,0.343,0.033,0.0623,0.674,0.296,trap
0.537,0.861,-1.4509999999999998,0.0498,0.000637,0.815,0.3670000000000001,0.27,trap
0.7120000000000001,0.954,0.382,0.476,0.0277,0.0365,0.343,0.5720000000000001,trap
0.623,0.97,-0.142,0.12,0.191,0.11,0.148,0.275,trap
0.785,0.93,-1.69,0.309,0.0161,0.00357,0.37,0.412,trap
0.6859999999999999,0.884,-2.8960000000000004,0.122,0.0254,0.716,0.0766,0.138,trap
0.659,0.951,-3.036,0.119,0.000442,0.0107,0.0465,0.457,trap
0.747,0.789,-7.176,0.0674,0.00227,0.532,0.093,0.163,trap
0.601,0.871,-3.775,0.58,0.00113,0.00111,0.129,0.168,trap
0.474,0.98,-3.38,0.4370000000000001,0.000167,0.171,0.369,0.225,trap
0.706,0.951,-2.755,0.326,0.0177,0.156,0.119,0.0589,trap
0.8059999999999999,0.787,-5.07,0.413,0.117,0.0949,0.148,0.451,trap
0.458,0.993,-3.117,0.134,0.0613,0.0655,0.0816,0.162,trap
0.5820000000000001,0.828,-1.69,0.205,0.0266,0.0521,0.0819999999999999,0.127,trap
0.513,0.944,-0.997,0.0866,0.0382,0.887,0.159,0.039,trap
0.767,0.939,-4.509,0.312,0.00707,0.0806,0.359,0.619,trap
0.405,0.902,-3.096,0.0687,2.68e-05,0.8,0.0846,0.177,trap
0.743,0.8440000000000001,-3.136,0.174,0.0333,0.0135,0.1639999999999999,0.82,trap
0.413,0.995,1.172,0.441,0.0256,0.0,0.589,0.0748,trap
0.622,0.931,0.503,0.0671,0.00258,0.000901,0.32,0.24,trap
0.7190000000000001,0.8029999999999999,-1.893,0.0566,0.108,0.596,0.29,0.0732,trap
0.648,0.884,-0.157,0.0508,0.00164,0.000113,0.237,0.171,trap
0.438,0.969,0.251,0.276,0.00039,0.213,0.147,0.205,trap
0.6,0.988,-0.448,0.212,0.0655,0.0623,0.0703,0.158,trap
0.5589999999999999,0.943,-2.58,0.0595,0.000187,0.615,0.141,0.0741,trap
0.537,0.8290000000000001,-2.609,0.0412,0.000219,0.00708,0.333,0.0374,trap
0.7090000000000001,0.942,-1.546,0.364,0.0101,0.00462,0.217,0.318,trap
0.7090000000000001,0.7829999999999999,-4.083,0.447,0.0162,0.000224,0.16,0.267,trap
0.5329999999999999,0.888,-2.8,0.0701,0.0499,1.5e-06,0.114,0.505,trap
0.612,0.889,-4.658,0.0519,0.00405,0.488,0.11,0.0383,trap
0.682,0.951,0.118,0.25,0.0159,0.000993,0.631,0.5479999999999999,trap
0.779,0.8290000000000001,-1.685,0.463,0.000245,0.0553,0.327,0.0672,trap
0.696,0.846,-1.305,0.238,0.0461,0.0107,0.176,0.498,trap
0.303,0.905,-3.25,0.0863,0.000283,0.8290000000000001,0.122,0.171,trap
0.765,0.931,-2.359,0.168,0.00431,0.468,0.1639999999999999,0.862,trap
0.474,0.831,-4.3580000000000005,0.0695,6.49e-05,0.868,0.115,0.0538,trap
0.475,0.925,-2.869,0.0817,0.00835,0.0441,0.109,0.191,trap
0.459,0.919,-3.744,0.0699,0.00988,0.594,0.5760000000000001,0.15,trap
0.416,0.925,-0.438,0.166,0.00299,0.0118,0.302,0.47,trap
0.478,0.937,-1.7519999999999998,0.198,0.0005059999999999,0.00267,0.133,0.116,trap
0.644,0.997,-0.826,0.429,0.0185,0.00178,0.138,0.315,trap
0.632,0.877,-5.5870000000000015,0.0689,0.0766,0.0256,0.3670000000000001,0.148,trap
0.7659999999999999,0.933,-2.574,0.302,0.00779,4.93e-06,0.39,0.59,trap
0.5760000000000001,0.952,-3.568,0.0949,0.000125,0.0063,0.623,0.3229999999999999,trap
0.422,0.677,-5.76,0.0365,0.251,3.55e-06,0.16,0.146,trap
0.626,0.982,-3.213,0.192,0.000958,0.00873,0.458,0.182,trap
0.564,0.779,-1.976,0.0492,0.00511,0.868,0.376,0.032,trap
0.669,0.975,-1.328,0.0672,0.00095,0.334,0.1,0.0789,trap
0.669,0.975,-1.328,0.0672,0.00095,0.334,0.1,0.0789,trap
0.7,0.8690000000000001,-3.094,0.286,0.0173,1.59e-06,0.0967,0.382,trap
0.757,0.7490000000000001,0.324,0.046,0.0673,0.314,0.0384,0.366,trap
0.818,0.988,-4.267,0.284,0.0175,0.123,0.446,0.442,trap
0.6579999999999999,0.912,-2.057,0.064,0.00428,0.00202,0.662,0.381,trap
0.7759999999999999,0.984,-2.466,0.22,0.115,0.0031,0.086,0.221,trap
0.536,0.961,-3.307,0.393,0.00185,0.0065099999999999,0.0763,0.228,trap
0.402,0.95,-2.716,0.346,0.0109,0.0692,0.383,0.068,trap
0.525,0.997,-0.621,0.26,0.00046,0.238,0.101,0.134,trap
0.5379999999999999,0.88,-3.039,0.0584,0.00111,0.038,0.687,0.274,trap
0.503,0.986,-1.325,0.4,0.0747,0.000438,0.277,0.113,trap
0.591,0.935,0.106,0.321,0.0247,0.0,0.364,0.375,trap
0.67,0.882,-4.053999999999999,0.039,0.0197,0.00311,0.327,0.306,trap
0.523,0.962,-3.108,0.0492,0.00202,0.5539999999999999,0.101,0.151,trap
0.628,0.638,-7.9860000000000015,0.158,0.248,0.58,0.264,0.331,trap
0.835,0.846,-3.279,0.0582,0.00267,0.0934,0.0972,0.321,trap
0.75,0.931,-5.166,0.0464,0.00168,0.284,0.249,0.472,trap
0.611,0.922,-3.075,0.0438,0.00815,0.133,0.245,0.0432,trap
0.4320000000000001,0.971,-1.239,0.274,0.0587,0.284,0.0712,0.344,trap
0.46,0.799,-6.424,0.043,0.0329,0.0,0.074,0.0775,trap
0.764,0.79,-1.844,0.403,0.0766,0.00416,0.273,0.365,trap
0.774,0.855,-4.788,0.345,0.232,0.0233,0.105,0.0772,trap
0.5589999999999999,0.973,-3.728,0.138,0.0074099999999999,0.0384,0.96,0.448,trap
0.662,0.757,-2.987,0.177,0.00987,0.00579,0.0819999999999999,0.539,trap
0.377,0.967,-1.679,0.436,0.0019,0.0123,0.336,0.0868,trap
0.7070000000000001,0.8320000000000001,-2.364,0.125,0.0163,1.17e-05,0.569,0.298,trap
0.664,0.927,-3.498,0.14,0.0559,2.660000000000001e-05,0.103,0.8740000000000001,trap
0.654,0.954,-3.511,0.0485,0.00923,0.0278,0.892,0.319,trap
0.618,0.909,-1.835,0.0508,0.000624,0.000508,0.537,0.138,trap
0.528,0.981,-2.874,0.179,0.0013,0.711,0.159,0.236,trap
0.755,0.932,-1.767,0.248,0.0954,0.00132,0.347,0.215,trap
0.594,0.907,-3.4530000000000003,0.0959,0.00037,0.0222,0.135,0.104,trap
0.812,0.923,-0.957,0.0687,0.0393,6.1e-06,0.0964,0.356,trap
0.628,0.977,-2.7710000000000004,0.349,0.000859,0.828,0.0951,0.139,trap
0.54,0.895,-3.639,0.105,0.00115,0.11,0.393,0.162,trap
0.616,0.911,-3.903,0.064,0.00879,0.000143,0.516,0.223,trap
0.642,0.979,-3.309,0.124,0.00173,0.000731,0.412,0.569,trap
0.6779999999999999,0.746,-6.178,0.278,0.00316,0.0192,0.0983,0.426,trap
0.619,0.985,-0.413,0.42,0.00165,0.6579999999999999,0.0751,0.4270000000000001,trap
0.654,0.89,-2.562,0.215,0.0072599999999999,9.96e-05,0.665,0.129,trap
0.635,0.938,-1.843,0.241,0.00581,0.0105,0.182,0.438,trap
0.64,0.956,-0.831,0.072,0.0235,0.0126,0.33,0.5539999999999999,trap
0.523,0.956,-2.875,0.105,0.00194,0.00465,0.469,0.451,trap
0.649,0.982,-3.588,0.0409,0.00421,0.81,0.0624,0.84,trap
0.778,0.97,-2.23,0.106,0.00591,0.0429,0.15,0.305,trap
0.38,0.888,-3.596,0.431,0.00285,0.171,0.652,0.279,trap
0.524,0.993,0.095,0.116,0.00462,0.807,0.172,0.344,trap
0.594,0.921,-2.449,0.407,0.0028,0.0667,0.598,0.399,trap
0.593,0.96,-3.401,0.473,0.0031,0.489,0.882,0.516,trap
0.263,0.8009999999999999,-3.485,0.0631,5.31e-05,8.690000000000001e-05,0.251,0.277,trap
0.507,0.946,-1.182,0.455,0.0615,0.00331,0.171,0.461,trap
0.629,0.971,-4.191,0.14,0.00225,0.0203,0.131,0.363,trap
0.606,0.6409999999999999,-5.127000000000002,0.0318,0.177,0.00422,0.123,0.391,trap
0.535,0.946,-4.134,0.0854,0.0042299999999999,0.272,0.106,0.0375,trap
0.679,0.996,-1.133,0.144,0.00708,0.0008359999999999,0.211,0.591,trap
0.5539999999999999,0.848,-2.632,0.0469,0.00798,0.00992,0.109,0.138,trap
0.5870000000000001,0.804,-6.517,0.0383,0.00219,0.0148,0.154,0.157,trap
0.546,0.972,-2.77,0.0939,0.000303,0.8540000000000001,0.109,0.293,trap
0.362,0.7959999999999999,-3.843,0.0599,0.00318,0.0284,0.156,0.234,trap
0.3720000000000001,0.984,-1.297,0.499,0.0279,0.232,0.278,0.131,trap
0.525,0.968,-1.284,0.275,0.0138,0.0121,0.489,0.134,trap
0.5760000000000001,0.952,-2.191,0.148,0.00141,0.000389,0.132,0.281,trap
0.588,0.975,-2.815,0.359,0.0481,0.000211,0.297,0.22,trap
0.732,0.944,-1.607,0.271,0.000598,0.000491,0.0984,0.46,trap
0.588,0.936,-3.341,0.1669999999999999,0.0799,0.12,0.0977,0.523,trap
0.487,0.94,-3.704,0.3670000000000001,0.00367,0.00549,0.0914,0.223,trap
0.68,0.884,-2.768,0.168,0.00102,0.0,0.157,0.357,trap
0.614,0.956,-2.693,0.057,0.0307,0.00316,0.0854,0.199,trap
0.544,0.978,-1.992,0.0705,0.000396,0.647,0.408,0.0395,trap
0.809,0.6559999999999999,-7.607,0.557,0.609,7.200000000000001e-06,0.0956,0.34,trap
0.804,0.7929999999999999,-3.891,0.313,0.000262,0.00729,0.627,0.452,trap
0.422,0.875,-3.3,0.296,0.0084,1.07e-06,0.396,0.594,trap
0.347,0.8959999999999999,-2.587,0.21,0.000354,0.627,0.315,0.0974,trap
0.5429999999999999,0.977,-0.378,0.282,0.0236,0.0591,0.247,0.046,trap
0.583,0.946,-4.034,0.114,0.00328,0.39,0.148,0.262,trap
0.76,0.845,-4.364,0.232,0.00211,0.0337,0.224,0.333,trap
0.504,0.938,-4.048,0.201,0.000259,0.00739,0.306,0.217,trap
0.466,0.938,-0.253,0.37,0.0069599999999999,0.00234,0.247,0.203,trap
0.58,0.825,-4.702,0.05,0.000218,0.184,0.151,0.0563,trap
0.535,0.9,-2.237,0.214,0.00431,0.0124,0.0479,0.235,trap
0.682,0.895,-3.228,0.134,0.0221,0.462,0.32,0.158,trap
0.612,0.973,-0.764,0.1689999999999999,0.000749,0.138,0.517,0.442,trap
0.49,0.971,-2.64,0.369,0.0881,0.0375,0.11,0.516,trap
0.647,0.899,-4.025,0.0482,0.00404,0.254,0.301,0.392,trap
0.407,0.95,-0.755,0.386,0.0095,0.00249,0.741,0.217,trap
0.341,0.975,0.373,0.36,0.000792,0.000824,0.374,0.382,trap
0.614,0.982,-1.105,0.228,0.0008759999999999,0.00303,0.715,0.399,trap
0.923,0.765,-2.892,0.0645,0.00368,0.0677,0.0745,0.3670000000000001,trap
0.857,0.433,-6.507999999999999,0.203,0.00442,0.404,0.049,0.403,trap
0.625,0.962,-1.511,0.284,0.00204,0.185,0.1369999999999999,0.279,trap
0.5670000000000001,0.989,-1.378,0.062,0.00176,0.0386,0.15,0.0607,trap
0.628,0.8640000000000001,-3.105,0.097,0.00504,0.0138,0.0641,0.429,trap
0.5,0.939,-1.5590000000000002,0.172,0.00143,0.000123,0.836,0.187,trap
0.518,0.99,-1.734,0.107,0.0167,0.762,0.643,0.429,trap
0.731,0.888,-5.105,0.304,0.00193,0.0205,0.171,0.588,trap
0.506,0.973,-0.26,0.414,0.0111,0.00295,0.102,0.313,trap
0.728,0.956,-2.232,0.188,0.378,0.0,0.155,0.67,trap
0.604,0.967,-0.991,0.157,0.000271,0.448,0.168,0.0752,trap
0.626,0.989,-0.217,0.0945,0.00084,0.00941,0.28,0.349,trap
0.4320000000000001,0.838,-1.6869999999999998,0.0519,0.0919,1.24e-05,0.154,0.53,trap
0.375,0.8320000000000001,-4.314,0.112,0.0081,0.904,0.18,0.423,trap
0.759,0.939,-0.857,0.528,0.0353,0.417,0.071,0.23,trap
