danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms,genre
0.6940000000000001,0.7120000000000001,-3.923,0.046,0.133,0.0,0.211,0.799,201122,Pop
0.711,0.906,-2.6710000000000003,0.0284,0.00952,1.64e-05,0.153,0.8240000000000001,157153,Pop
0.736,0.802,-4.759,0.0864,0.4679999999999999,0.0,0.094,0.675,172325,Pop
0.733,0.65,-3.539,0.0315,0.0703,6.59e-05,0.0829,0.348,209160,Pop
0.81,0.8390000000000001,-5.202999999999999,0.0405,0.0178,9.9e-05,0.0694,0.851,176000,Pop
0.8009999999999999,0.795,-5.115,0.0504,0.0417,0.000113,0.0717,0.754,163253,Pop
0.61,0.926,-4.843,0.0479,0.031,0.0012,0.0821,0.861,200400,Pop
0.818,0.732,-4.474,0.0334,0.0335,4.95e-05,0.19,0.679,241933,Pop
0.5820000000000001,0.272,-5.662000000000001,0.0501,0.875,0.0,0.13,0.354,188238,Pop
0.648,0.738,-5.882999999999999,0.247,0.0408,0.0,0.292,0.603,226160,Pop
0.775,0.68,-5.507999999999999,0.0629,0.0090599999999999,0.0,0.109,0.6559999999999999,207719,Pop
0.585,0.836,-4.572,0.134,0.0099099999999999,0.0,0.0448,0.579,275987,Pop
0.672,0.855,-3.764,0.0397,0.021,0.0,0.3229999999999999,0.6459999999999999,182200,Pop
0.612,0.782,-7.609,0.0972,0.0892,0.0,0.176,0.45,174758,Pop
0.594,0.7490000000000001,-6.251,0.0677,0.00188,0.000139,0.0869,0.344,205746,Pop
0.614,0.379,-10.48,0.0476,0.607,0.0004639999999999,0.0986,0.201,258987,Pop
0.421,0.7909999999999999,-4.998,0.0496,0.0117,1.4800000000000002e-05,0.146,0.499,257200,Pop
0.738,0.64,-6.198,0.0263,0.141,0.0,0.176,0.369,181382,Pop
0.908,0.429,-8.286,0.0799,0.305,0.0,0.1159999999999999,0.362,225001,Pop
0.703,0.733,-3.5980000000000003,0.0852,0.111,0.0,0.119,0.82,201600,Pop
0.71,0.54,-10.135,0.159,0.233,0.00143,0.348,0.373,236260,Pop
0.767,0.682,-5.02,0.042,0.0113,0.00016,0.104,0.833,243533,Pop
0.56,0.68,-7.648,0.321,0.555,0.0,0.1159999999999999,0.319,173800,Pop
0.733,0.899,-4.237,0.143,0.00496,4.72e-05,0.372,0.76,236093,Pop
0.726,0.698,-4.165,0.0431,0.049,0.0,0.309,0.867,233478,Pop
0.617,0.635,-6.769,0.0317,0.0498,1.44e-05,0.1639999999999999,0.446,247160,Pop
0.8490000000000001,0.667,-4.662,0.186,0.264,0.0,0.0461,0.591,240635,Pop
0.513,0.7959999999999999,-4.075,0.0629,0.00147,0.0002089999999999,0.0938,0.345,201573,Pop
0.853,0.537,-7.33,0.0891,0.0223,0.0,0.264,0.7979999999999999,150973,Pop
0.603,0.67,-3.882,0.0249,0.0040799999999999,1.66e-06,0.1119999999999999,0.445,242974,Pop
0.664,0.705,-4.972,0.0382,0.0654,0.0,0.115,0.477,257840,Pop
0.584,0.7,-4.275,0.0456,0.1169999999999999,0.0,0.0939,0.4379999999999999,202747,Pop
0.654,0.655,-7.388,0.106,0.0294,0.0,0.139,0.221,200106,Pop
0.607,0.74,-4.793,0.172,0.0829,0.0,0.105,0.2189999999999999,189401,Pop
0.778,0.547,-7.273,0.0489,0.346,0.000302,0.132,0.441,242733,Pop
0.7959999999999999,0.602,-8.033,0.252,0.043,0.0,0.105,0.612,153145,Pop
0.623,0.7340000000000001,-5.948,0.107,0.0162,1.75e-06,0.145,0.37,244453,Pop
0.7390000000000001,0.7559999999999999,-4.828,0.0394,0.0136,0.0,0.37,0.523,231387,Pop
0.6459999999999999,0.696,-5.572,0.342,0.0192,0.0,0.0762,0.625,207401,Pop
0.741,0.73,-8.221,0.0372,0.016,0.000398,0.244,0.4679999999999999,210909,Pop
0.7979999999999999,0.675,-5.041,0.0442,0.0912,0.0,0.0894,0.8420000000000001,219947,Pop
0.667,0.7190000000000001,-5.371,0.0346,0.00285,8.1e-05,0.0736,0.7170000000000001,237520,Pop
0.856,0.754,-2.728,0.0416,0.0294,1.49e-05,0.206,0.722,236213,Pop
0.652,0.3829999999999999,-7.0760000000000005,0.0516,0.0676,0.0,0.0828,0.5489999999999999,178994,Pop
0.555,0.715,-4.821000000000001,0.0468,0.0019199999999999,0.0,0.114,0.402,225147,Pop
0.638,0.831,-3.944,0.182,0.0281,3.06e-06,0.2769999999999999,0.685,223053,Pop
0.604,0.787,-3.674,0.103,0.0679,0.15,0.127,0.301,245040,Pop
0.736,0.7609999999999999,-5.449,0.0338,0.0966,0.0,0.0823,0.114,238427,Pop
0.653,0.897,-3.519,0.0319,0.0002189999999999,0.0136,0.1119999999999999,0.043,197674,Pop
0.722,0.758,-4.477,0.0471,0.0111,0.0,0.308,0.62,201160,Pop
0.3929999999999999,0.858,-2.8680000000000003,0.0729,0.00359,0.0,0.102,0.56,228360,Pop
0.53,0.34,-8.218,0.3779999999999999,0.332,0.0,0.109,0.439,194565,Pop
0.59,0.818,-7.688,0.0513,0.0213,0.0004849999999999,0.0809,0.171,185000,Pop
0.723,0.809,-3.0810000000000004,0.0625,0.00346,0.00123,0.565,0.2739999999999999,176561,Pop
0.6940000000000001,0.8909999999999999,-2.94,0.0949,0.0562,0.0,0.561,0.563,214573,Pop
0.5920000000000001,0.7879999999999999,-4.924,0.201,0.0599,2.54e-06,0.125,0.755,224493,Pop
0.813,0.742,-5.781000000000001,0.264,0.021,0.0,0.0705,0.8170000000000001,156288,Pop
0.807,0.887,-3.726,0.0503,0.0573,2.87e-06,0.124,0.961,187920,Pop
0.851,0.541,-6.825,0.0505,0.568,0.0,0.13,0.4479999999999999,235545,Pop
0.624,0.657,-7.636,0.134,0.0419,0.0,0.22,0.452,121143,Pop
0.755,0.57,-7.132000000000001,0.0888,0.0416,0.0,0.0891,0.406,204400,Pop
0.66,0.55,-7.251,0.0649,0.2289999999999999,0.0,0.0913,0.392,213338,Pop
0.752,0.6779999999999999,-5.421,0.0646,0.085,1.64e-06,0.13,0.583,231827,Pop
0.5539999999999999,0.772,-4.821000000000001,0.0418,0.00487,6.6e-06,0.354,0.455,223546,Pop
0.672,0.628,-7.202999999999999,0.0856,0.192,0.5870000000000001,0.3329999999999999,0.159,185005,Pop
0.6679999999999999,0.725,-6.127000000000001,0.266,0.0102,0.000479,0.0561,0.7290000000000001,210227,Pop
0.674,0.774,-7.567,0.0892,0.0686,0.00188,0.3929999999999999,0.33,176547,Pop
0.516,0.595,-4.63,0.0313,0.0275,0.0,0.109,0.222,340707,Pop
0.727,0.937,-2.8710000000000004,0.286,0.00417,0.0,0.091,0.7490000000000001,219493,Pop
0.69,0.636,-6.028,0.0457,0.0203,0.0,0.147,0.8,204285,Pop
0.765,0.473,-5.829,0.0514,0.287,0.0,0.391,0.34,237300,Pop
0.64,0.977,-5.369,0.0555,0.00461,1.6800000000000002e-05,0.371,0.493,199120,Pop
0.457,0.573,-3.866,0.0275,0.578,3.05e-06,0.114,0.0992,238560,Pop
0.74,0.731,-7.713999999999999,0.0588,0.441,7.59e-05,0.0613,0.563,140105,Pop
0.4479999999999999,0.784,-3.686,0.0627,0.106,0.000108,0.6679999999999999,0.236,186813,Pop
0.6509999999999999,0.812,-3.797,0.0409,0.00125,3.01e-05,0.667,0.72,230733,Pop
0.8320000000000001,0.711,-4.48,0.198,0.147,1.32e-06,0.239,0.368,147692,Pop
0.602,0.863,-5.422999999999999,0.0773,0.0178,0.0,0.389,0.732,206373,Pop
0.532,0.8690000000000001,-5.093999999999999,0.172,0.157,0.0050799999999999,0.136,0.422,208373,Pop
0.7240000000000001,0.491,-6.024,0.0296,0.018,1.29e-05,0.0887,0.3829999999999999,170746,Pop
0.6779999999999999,0.918,-4.63,0.0355,0.000417,0.0,0.0744,0.769,216160,Pop
0.535,0.8859999999999999,-3.1060000000000003,0.045,0.000304,2.26e-06,0.257,0.445,215160,Pop
0.596,0.851,-4.245,0.121,0.0358,3.19e-05,0.365,0.612,204013,Pop
0.471,0.6459999999999999,-4.37,0.309,0.132,0.0,0.249,0.415,190341,Pop
0.501,0.405,-5.678999999999999,0.0319,0.7509999999999999,0.0,0.105,0.446,182161,Pop
0.747,0.937,-5.746,0.0453,0.0208,0.0,0.29,0.7390000000000001,224653,Pop
0.693,0.705,-5.747000000000001,0.0665,0.0228,0.0,0.2019999999999999,0.45,237947,Pop
0.486,0.617,-7.115,0.0287,0.0954,3.23e-06,0.109,0.417,242373,Pop
0.893,0.745,-3.105,0.0571,0.0642,0.0,0.0943,0.872,223413,Pop
0.703,0.805,-4.792,0.0887,0.308,0.0,0.064,0.6509999999999999,209133,Pop
0.644,0.684,-4.867,0.1009999999999999,0.426,0.0,0.1989999999999999,0.487,171656,Pop
0.792,0.625,-5.609,0.0536,0.0077599999999999,0.00188,0.3289999999999999,0.37,173987,Pop
0.6709999999999999,0.939,-3.2060000000000004,0.161,0.192,0.0,0.298,0.529,252307,Pop
0.865,0.521,-6.932,0.0371,0.5479999999999999,0.0001149999999999,0.0989,0.748,244885,Pop
0.723,0.925,-4.239,0.0502,0.0248,0.000289,0.1009999999999999,0.7809999999999999,195133,Pop
0.693,0.879,-3.988,0.0578,0.193,0.0,0.124,0.753,223694,Pop
0.621,0.825,-4.686,0.042,0.0063,6.759999999999999e-05,0.249,0.593,204773,Pop
0.8079999999999999,0.364,-12.306,0.0753,0.0404,0.947,0.106,0.0484,267292,Pop
0.722,0.687,-7.587000000000001,0.139,0.109,2.82e-06,0.662,0.281,172320,Pop
0.657,0.89,-6.1,0.105,0.0125,0.00979,0.0959,0.413,188609,Pop
0.5720000000000001,0.802,-5.2860000000000005,0.0412,0.0125,0.000101,0.135,0.555,193103,Pop
0.653,0.821,-8.318,0.0431,0.0265,0.00589,0.236,0.14,159287,Pop
0.372,0.696,-5.086,0.0783,0.0906,0.0,0.157,0.451,193929,Pop
0.748,0.524,-5.599,0.0338,0.414,0.0,0.111,0.6609999999999999,244960,Pop
0.746,0.765,-4.41,0.0993,0.0112,0.0,0.0936,0.737,199054,Pop
0.7090000000000001,0.5479999999999999,-8.493,0.353,0.65,1.59e-06,0.133,0.5429999999999999,160000,Pop
0.648,0.785,-5.414,0.165,0.0561,0.0,0.148,0.943,219200,Pop
0.754,0.828,-6.087999999999999,0.0595,0.0435,0.0,0.122,0.469,156000,Pop
0.696,0.921,-3.755,0.0363,0.00314,5.24e-05,0.0842,0.7140000000000001,294573,Pop
0.63,0.633,-7.087999999999999,0.0457,0.0077599999999999,0.0,0.0541,0.452,172762,Pop
0.774,0.764,-5.445,0.0518,0.156,0.0,0.0383,0.912,219147,Pop
0.73,0.848,-5.2620000000000005,0.1009999999999999,0.0494,0.0,0.133,0.5589999999999999,213973,Pop
0.575,0.664,-5.303,0.0481,0.637,0.0,0.1159999999999999,0.437,241693,Pop
0.7040000000000001,0.758,-3.537,0.0402,0.233,0.00144,0.0924,0.534,214907,Pop
0.578,0.56,-9.776,0.406,0.00627,0.0,0.108,0.272,155000,Pop
0.599,0.877,-3.45,0.226,0.064,0.0,0.2339999999999999,0.79,207040,Pop
0.926,0.8079999999999999,-3.148,0.0599,0.000915,0.00327,0.0515,0.701,215625,Pop
0.6409999999999999,0.706,-11.807,0.0333,0.0317,0.000805,0.206,0.4039999999999999,188948,Pop
0.7020000000000001,0.705,-6.665,0.0543,0.258,5.93e-06,0.0879,0.743,213445,Pop
0.642,0.374,-9.386,0.0545,0.7859999999999999,0.0,0.0906,0.0799,169266,Pop
0.912,0.716,-4.141,0.0697,0.0904,0.0,0.0491,0.377,199938,Pop
0.7290000000000001,0.7709999999999999,-2.451,0.0725,0.00761,0.0,0.087,0.873,198053,Pop
0.596,0.856,-3.556,0.0346,0.0211,0.0178,0.141,0.743,222533,Pop
0.7559999999999999,0.77,-3.502,0.0343,0.191,0.0,0.178,0.73,246467,Pop
0.878,0.619,-5.56,0.102,0.0533,0.0,0.113,0.639,157067,Pop
0.64,0.648,-8.113,0.187,0.124,0.0,0.0802,0.5479999999999999,197867,Pop
0.738,0.893,-4.388999999999999,0.0674,0.000128,0.3289999999999999,0.3939999999999999,0.526,147170,Pop
0.7929999999999999,0.645,-9.815,0.0443,0.531,0.00021,0.1,0.365,184138,Pop
0.64,0.5329999999999999,-6.596,0.0706,0.119,0.0,0.0864,0.515,220781,Pop
0.621,0.601,-5.6160000000000005,0.148,0.0522,0.0,0.46,0.457,163636,Pop
0.524,0.904,-2.071,0.3979999999999999,0.0533,0.0,0.7759999999999999,0.655,254040,Pop
0.836,0.544,-5.975,0.0943,0.0403,0.0,0.0824,0.51,217947,Pop
0.632,0.639,-5.938,0.0259,0.00143,0.0,0.221,0.733,196893,Pop
0.7190000000000001,0.7040000000000001,-4.724,0.0476,0.0691,0.0,0.166,0.628,187436,Pop
0.713,0.7240000000000001,-3.769,0.0282,0.00215,0.0,0.0636,0.653,197187,Pop
0.902,0.524,-5.224,0.306,0.0262,0.0,0.1169999999999999,0.292,162000,Pop
0.3779999999999999,0.638,-5.5760000000000005,0.075,0.02,7.659999999999999e-05,0.0849,0.735,250627,Pop
0.8220000000000001,0.743,-4.772,0.28,0.016,0.0,0.127,0.636,242001,Pop
0.8029999999999999,0.715,-3.28,0.298,0.295,0.000134,0.0574,0.574,200960,Pop
0.8340000000000001,0.4539999999999999,-9.75,0.201,0.321,6.15e-06,0.114,0.8370000000000001,247059,Pop
0.631,0.239,-7.071000000000001,0.0398,0.8640000000000001,0.0,0.1159999999999999,0.0927,149297,Pop
0.818,0.8029999999999999,-4.282,0.0797,0.034,0.0,0.153,0.632,225983,Pop
0.725,0.321,-10.744000000000002,0.3229999999999999,0.578,0.0,0.0884,0.319,178640,Pop
0.7759999999999999,0.5920000000000001,-7.507000000000001,0.0765,0.191,0.4639999999999999,0.138,0.43,171707,Pop
0.72,0.763,-4.0680000000000005,0.0523,0.406,0.0,0.18,0.742,251088,Pop
0.774,0.753,-5.446000000000001,0.0517,0.152,0.0,0.0371,0.8959999999999999,219147,Pop
0.649,0.931,-3.15,0.181,0.0093,0.0,0.7509999999999999,0.7440000000000001,213067,Pop
0.4529999999999999,0.496,-5.785,0.0453,0.5539999999999999,2.65e-05,0.0772,0.501,239317,Pop
0.593,0.74,-6.12,0.0339,0.363,2.22e-05,0.102,0.502,208107,Pop
0.65,0.613,-6.13,0.128,0.00336,0.0,0.267,0.0804,194621,Pop
0.659,0.911,-2.28,0.0786,0.154,0.000304,0.191,0.5760000000000001,169866,Pop
0.7040000000000001,0.8590000000000001,-4.877,0.0996,0.0185,0.0,0.0215,0.926,217289,Pop
0.6779999999999999,0.7659999999999999,-6.171,0.0553,0.0142,0.0,0.0686,0.7340000000000001,155844,Pop
0.711,0.924,-3.398,0.0282,0.0156,0.0,0.114,0.912,248640,Pop
0.7809999999999999,0.445,-6.061,0.0295,0.474,0.0,0.184,0.591,281560,Pop
0.861,0.504,-7.707000000000001,0.0489,0.00412,1.7800000000000002e-05,0.0783,0.8809999999999999,263053,Pop
0.6990000000000001,0.76,-3.173,0.0677,0.00223,0.0,0.132,0.696,179640,Pop
0.7090000000000001,0.737,-6.515,0.0359,0.0434,0.736,0.0951,0.7070000000000001,180495,Pop
0.612,0.735,-5.074,0.0282,0.00202,0.00118,0.3279999999999999,0.7829999999999999,226053,Pop
0.638,0.8320000000000001,-5.039,0.049,0.141,0.0,0.113,0.648,227893,Pop
0.747,0.716,-2.457,0.075,0.135,0.0,0.251,0.7509999999999999,210627,Pop
0.588,0.391,-8.596,0.0334,0.8390000000000001,0.0,0.195,0.349,224630,Pop
0.6679999999999999,0.758,-9.36,0.0823,0.121,0.624,0.332,0.0594,252429,Pop
0.426,0.2239999999999999,-8.683,0.0391,0.948,0.0,0.1119999999999999,0.3989999999999999,230480,Pop
0.654,0.767,-7.346,0.2739999999999999,0.0376,0.0,0.276,0.792,225437,Pop
0.705,0.8140000000000001,-5.466,0.0346,0.00115,0.00312,0.203,0.259,223279,Pop
0.772,0.648,-6.222,0.0612,0.161,0.0,0.2689999999999999,0.741,225560,Pop
0.555,0.662,-4.952,0.0827,0.125,0.0,0.111,0.356,208733,Pop
0.794,0.478,-10.862,0.0959,0.267,4.25e-06,0.0947,0.484,208000,Pop
0.5589999999999999,0.777,-5.031000000000001,0.0432,0.31,0.0,0.105,0.3289999999999999,231212,Pop
0.857,0.8,-4.035,0.0583,0.381,0.0,0.0913,0.966,199440,Pop
0.762,0.7,-6.021,0.0694,0.00261,1.56e-05,0.153,0.608,209320,Pop
0.785,0.431,-8.756,0.0364,0.123,0.0,0.0887,0.236,159382,Pop
0.748,0.939,-4.288,0.0341,0.0534,0.0,0.32,0.96,198067,Pop
0.568,0.6859999999999999,-4.901,0.0903,0.133,0.0,0.11,0.4,208733,Pop
0.545,0.78,-4.867,0.0436,0.0309,4.64e-05,0.0828,0.4579999999999999,255093,Pop
0.561,0.667,-5.191,0.0508,0.586,0.0,0.1159999999999999,0.385,241688,Pop
0.578,0.939,-3.676,0.0654,0.00421,0.231,0.521,0.216,136875,Pop
0.654,0.76,-3.669,0.045,0.0797,0.0,0.299,0.41,200787,Pop
0.422,0.264,-7.064,0.0322,0.922,0.0,0.132,0.331,269560,Pop
0.662,0.741,-5.406000000000001,0.0334,0.00165,0.0303,0.114,0.4039999999999999,188960,Pop
0.662,0.736,-6.511,0.0374,0.00274,0.0008439999999999,0.0464,0.674,232120,Pop
0.5479999999999999,0.816,-4.209,0.0465,0.122,0.0,0.335,0.557,174000,Pop
0.7190000000000001,0.7979999999999999,-4.582,0.0361,0.0162,2.34e-06,0.134,0.591,227741,Pop
0.7240000000000001,0.647,-5.642,0.0658,0.28,0.0,0.102,0.435,207333,Pop
0.8420000000000001,0.7340000000000001,-5.065,0.0588,0.0427,0.0,0.106,0.952,181040,Pop
0.546,0.787,-4.1,0.0517,0.0101,0.00021,0.0809,0.573,231987,Pop
0.7490000000000001,0.774,-6.221,0.12,0.0857,1.14e-05,0.11,0.35,217533,Pop
0.501,0.519,-5.88,0.0409,0.109,0.0,0.4539999999999999,0.168,195707,Pop
0.794,0.6759999999999999,-6.625,0.0343,0.0172,0.0,0.0818,0.586,165825,Pop
0.71,0.851,-4.2410000000000005,0.318,0.1119999999999999,0.0,0.1989999999999999,0.8220000000000001,199493,Pop
0.5479999999999999,0.721,-6.511,0.255,0.0753,1.44e-06,0.103,0.531,157241,Pop
0.728,0.563,-8.052999999999999,0.134,0.621,0.0,0.179,0.352,217707,Pop
0.746,0.69,-7.956,0.1639999999999999,0.247,0.0,0.1009999999999999,0.497,181733,Pop
0.6940000000000001,0.6940000000000001,-8.21,0.0328,0.0579999999999999,0.0126,0.129,0.608,270000,Pop
0.606,0.902,-5.41,0.0514,0.0188,0.0,0.0534,0.8759999999999999,202573,Pop
0.3389999999999999,0.67,-5.995,0.0457,0.0303,0.0369,0.225,0.3829999999999999,220867,Pop
0.8140000000000001,0.7879999999999999,-5.9,0.113,0.0285,0.0001899999999999,0.0691,0.46,240000,Pop
0.718,0.82,-3.4530000000000003,0.0323,0.0444,0.0,0.0846,0.613,219467,Pop
0.7809999999999999,0.67,-3.912,0.0452,0.0103,0.0,0.0761,0.595,169333,Pop
0.8029999999999999,0.631,-4.213,0.0444,0.102,7.39e-06,0.0858,0.659,216575,Pop
0.862,0.552,-3.951,0.0316,0.074,0.184,0.122,0.599,298160,Pop
0.742,0.713,-5.522,0.0303,0.0205,0.0,0.059,0.879,189960,Pop
0.674,0.915,-3.999,0.0411,0.0282,0.00337,0.273,0.78,191293,Pop
0.452,0.574,-8.336,0.31,0.246,0.0,0.1889999999999999,0.58,207187,Pop
0.662,0.7140000000000001,-5.68,0.121,0.312,0.0,0.179,0.4639999999999999,212120,Pop
0.73,0.411,-4.979,0.0385,0.0793,0.0173,0.15,0.812,182727,Pop
0.669,0.58,-8.855,0.174,0.142,0.0,0.125,0.409,180558,Pop
0.926,0.916,-2.221,0.0929,0.35,6.17e-06,0.0234,0.904,199853,Pop
0.42,0.435,-6.437,0.0396,0.573,0.000113,0.11,0.165,172724,Pop
0.636,0.85,-2.797,0.181,0.0096099999999999,0.000301,0.193,0.39,188925,Pop
0.688,0.7020000000000001,-4.792,0.0499,0.0215,0.0,0.128,0.74,192191,Pop
0.601,0.7240000000000001,-4.856,0.0486,0.0945,1.68e-06,0.12,0.508,207905,Pop
0.7509999999999999,0.873,-4.057,0.0725,0.1169999999999999,1.44e-06,0.175,0.52,162353,Pop
0.625,0.8140000000000001,-5.181,0.0657,0.0172,0.0,0.158,0.535,205485,Pop
0.613,0.622,-5.794,0.0334,0.00882,0.0,0.37,0.484,231240,Pop
0.446,0.8220000000000001,-5.778,0.067,0.00132,0.0,0.266,0.2339999999999999,218635,Pop
0.748,0.7879999999999999,-7.055,0.0334,0.0591,0.0,0.0863,0.884,235493,Pop
0.6890000000000001,0.481,-7.502999999999999,0.0815,0.369,1.03e-06,0.0649,0.283,229526,Pop
0.863,0.631,-4.689,0.0534,0.305,3.04e-05,0.123,0.8170000000000001,223480,Pop
0.475,0.606,-6.646,0.0346,0.247,0.0,0.125,0.282,252534,Pop
0.542,0.713,-4.059,0.0812,0.00301,0.0,0.551,0.513,185880,Pop
0.524,0.711,-5.494,0.0405,0.0567,0.0,0.134,0.539,257133,Pop
0.825,0.593,-6.401,0.0988,0.688,0.000161,0.17,0.54,209755,Pop
0.711,0.7,-4.805,0.046,0.00498,0.000125,0.215,0.8009999999999999,211920,Pop
0.52,0.789,-7.717,0.0433,0.00491,1.34e-05,0.0816,0.416,216347,Pop
0.789,0.716,-4.2410000000000005,0.0432,0.129,1.07e-05,0.069,0.611,235493,Pop
0.743,0.7659999999999999,-6.375,0.0265,0.0873,0.0,0.509,0.61,289133,Pop
0.669,0.78,-4.287,0.053,0.0265,1.63e-06,0.143,0.738,212333,Pop
0.787,0.6729999999999999,-4.577,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,237893,Pop
0.6940000000000001,0.602,-7.358,0.0276,0.472,0.0982,0.109,0.3289999999999999,164008,Pop
0.604,0.851,-7.593,0.0405,0.0013599999999999,0.0002279999999999,0.1669999999999999,0.144,214224,Pop
0.551,0.841,-4.45,0.0584,0.0431,0.0,0.142,0.593,166654,Pop
0.583,0.7859999999999999,-3.142,0.0301,0.0208,0.0,0.188,0.573,258827,Pop
0.825,0.652,-3.1830000000000003,0.0802,0.581,0.0,0.0931,0.931,233713,Pop
0.752,0.488,-7.05,0.0705,0.297,9.11e-06,0.0936,0.5329999999999999,201661,Pop
0.774,0.838,-3.914,0.114,0.0249,0.025,0.242,0.924,198800,Pop
0.7,0.695,-4.973,0.0897,0.00629,0.0,0.0319,0.633,203333,Pop
0.754,0.652,-4.924,0.0308,0.174,0.0,0.113,0.474,192013,Pop
0.583,0.61,-5.638999999999999,0.0382,0.00425,0.000105,0.14,0.336,214740,Pop
0.637,0.843,-5.412999999999999,0.0432,0.0151,0.0,0.0876,0.434,220733,Pop
0.687,0.792,-2.749,0.0452,0.191,0.0,0.1669999999999999,0.6709999999999999,214290,Pop
0.691,0.795,-4.021,0.0355,0.0008119999999999,1.02e-06,0.156,0.8759999999999999,227333,Pop
0.759,0.6990000000000001,-5.745,0.0307,0.2019999999999999,0.000131,0.4429999999999999,0.907,211067,Pop
0.887,0.662,-4.632,0.124,0.05,0.0,0.293,0.725,225371,Pop
0.613,0.857,-5.492000000000001,0.0366,0.0012,0.0,0.358,0.664,182000,Pop
0.701,0.425,-10.965,0.375,0.3279999999999999,0.13,0.1,0.562,194088,Pop
0.63,0.928,-2.787,0.0331,0.1989999999999999,0.124,0.148,0.465,222160,Pop
0.53,0.422,-6.2620000000000005,0.0342,0.407,0.0,0.107,0.349,221360,Pop
0.5670000000000001,0.7390000000000001,-6.388999999999999,0.0567,0.1,0.0,0.71,0.396,184026,Pop
0.596,0.8540000000000001,-5.114,0.4629999999999999,0.0169,0.0,0.124,0.152,203418,Pop
0.715,0.97,-2.206,0.0648,0.0644,0.000156,0.205,0.963,239240,Pop
0.581,0.774,-6.547000000000001,0.0399,0.000334,0.0174,0.109,0.358,321173,Pop
0.69,0.897,-4.696000000000001,0.0506,0.0142,0.0,0.108,0.8490000000000001,221493,Pop
0.774,0.626,-4.432,0.0432,0.0969,3.12e-05,0.0848,0.777,211475,Pop
0.446,0.7929999999999999,-5.365,0.156,0.089,0.0,0.211,0.47,237915,Pop
0.654,0.76,-3.669,0.045,0.0797,0.0,0.299,0.41,200787,Pop
0.608,0.614,-3.727,0.0285,0.2269999999999999,4.06e-06,0.157,0.402,208133,Pop
0.624,0.8759999999999999,-3.374,0.1,0.0735,0.0,0.327,0.7809999999999999,170827,Pop
0.722,0.821,-3.856,0.165,0.073,0.0,0.631,0.721,210293,Pop
0.675,0.479,-9.87,0.0278,0.633,1.76e-05,0.088,0.4539999999999999,209493,Pop
0.705,0.769,-5.526,0.0425,0.113,0.0,0.105,0.583,213520,Pop
0.91,0.64,-6.945,0.131,0.2269999999999999,0.0,0.115,0.477,222000,Pop
0.5710000000000001,0.932,-3.68,0.0576,0.00448,0.00939,0.1169999999999999,0.8640000000000001,220627,Pop
0.7809999999999999,0.445,-6.061,0.0295,0.474,0.0,0.184,0.591,281560,Pop
0.893,0.745,-3.105,0.0571,0.0642,0.0,0.0943,0.872,223413,Pop
0.7020000000000001,0.825,-3.787,0.0601,0.00883,0.0,0.0674,0.915,203064,Pop
0.812,0.614,-5.063,0.0484,0.0595,1.62e-05,0.3939999999999999,0.11,189228,Pop
0.706,0.841,-3.956,0.0418,7.950000000000001e-05,0.0,0.0688,0.861,220227,Pop
0.826,0.7509999999999999,-5.26,0.254,0.0587,0.0,0.0813,0.647,185000,Pop
0.774,0.7559999999999999,-4.995,0.0389,0.0423,0.0,0.305,0.931,224840,Pop
0.597,0.919,-2.954,0.044,0.000145,0.0,0.282,0.73,255587,Pop
0.452,0.563,-6.607,0.0272,0.144,0.0,0.143,0.209,267653,Pop
0.758,0.6859999999999999,-6.346,0.0792,0.0848,0.0012699999999999,0.142,0.444,230907,Pop
0.319,0.7390000000000001,-5.74,0.272,0.0285,0.0,0.111,0.449,230227,Pop
0.718,0.691,-6.44,0.0387,0.0159,0.0,0.0627,0.552,213107,Pop
0.596,0.73,-4.091,0.151,0.24,0.0,0.325,0.525,192560,Pop
0.66,0.8390000000000001,-2.0580000000000003,0.0546,0.0594,0.0,0.106,0.945,198947,Pop
0.574,0.512,-6.664,0.0503,0.2339999999999999,0.0,0.0946,0.512,484147,Pop
0.8,0.6579999999999999,-6.142,0.079,0.25,0.0,0.111,0.462,195429,Pop
0.521,0.6579999999999999,-5.638,0.0899,0.0248,0.0,0.2339999999999999,0.261,196205,Pop
0.748,0.8190000000000001,-4.032,0.198,0.13,0.0,0.111,0.792,187973,Pop
0.504,0.785,-4.802,0.104,0.0738,0.0,0.239,0.502,210840,Pop
0.609,0.726,-4.346,0.0414,0.0723,8.45e-06,0.0895,0.362,195000,Pop
0.6,0.6829999999999999,-6.271,0.0493,0.0984,1.26e-06,0.11,0.494,210240,Pop
0.935,0.4539999999999999,-7.508999999999999,0.375,0.0194,0.0,0.0824,0.357,187541,Pop
0.655,0.828,-4.256,0.0385,0.0756,0.000541,0.111,0.428,253714,Pop
0.677,0.6709999999999999,-4.905,0.0361,0.004,5.07e-05,0.413,0.527,238920,Pop
0.738,0.804,-3.851,0.0621,0.332,0.0,0.2789999999999999,0.949,190213,Pop
0.562,0.939,-4.282,0.0475,0.046,0.0,0.1119999999999999,0.684,221947,Pop
0.7240000000000001,0.695,-5.226,0.0622,0.073,0.0,0.0889,0.235,224400,Pop
0.856,0.609,-7.223,0.0824,0.00801,8.149999999999999e-05,0.0344,0.928,269667,Pop
