danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms,genre
0.836,0.731,-7.396,0.146,0.251,0.0,0.0679,0.7659999999999999,190287,Hiphop
0.727,0.7290000000000001,-2.99,0.326,0.171,0.0,0.07,0.512,284733,Hiphop
0.883,0.8079999999999999,-3.158,0.183,0.0317,0.0,0.207,0.805,232065,Hiphop
0.544,0.524,-7.914,0.0621,0.136,0.0,0.106,0.1169999999999999,129429,Hiphop
0.604,0.436,-8.32,0.188,0.0544,0.000242,0.162,0.239,361280,Hiphop
0.898,0.92,-7.859,0.0636,0.0711,5.920000000000001e-05,0.0908,0.875,224693,Hiphop
0.7170000000000001,0.3289999999999999,-12.742,0.0906,0.765,0.925,0.0978,0.0647,275000,Hiphop
0.8370000000000001,0.807,-3.2880000000000003,0.284,0.0381,0.0,0.206,0.721,239240,Hiphop
0.421,0.154,-12.405,0.0319,0.102,0.00692,0.207,0.0949,112800,Hiphop
0.718,0.628,-6.007000000000001,0.223,0.5429999999999999,0.0,0.1159999999999999,0.722,274274,Hiphop
0.544,0.626,-9.544,0.3339999999999999,0.311,0.0,0.106,0.3989999999999999,274826,Hiphop
0.3979999999999999,0.961,-1.4269999999999998,0.306,0.578,0.0,0.613,0.8690000000000001,106047,Hiphop
0.701,0.76,-6.561,0.0512,0.496,0.0,0.0867,0.301,248560,Hiphop
0.7859999999999999,0.9,-0.8390000000000001,0.205,0.0262,0.0235,0.306,0.627,292013,Hiphop
0.92,0.8109999999999999,-2.892,0.1169999999999999,0.159,0.0026,0.0935,0.602,227867,Hiphop
0.6759999999999999,0.3379999999999999,-8.634,0.0568,0.6679999999999999,0.142,0.0887,0.1159999999999999,120001,Hiphop
0.778,0.428,-12.065,0.16,0.0485,0.000484,0.1009999999999999,0.638,265484,Hiphop
0.8140000000000001,0.779,-3.2710000000000004,0.235,0.175,0.000671,0.0605,0.544,268005,Hiphop
0.924,0.727,-6.097,0.26,0.0346,0.0,0.045,0.8959999999999999,247240,Hiphop
0.7,0.792,-6.031000000000001,0.19,0.36,0.0,0.352,0.67,278693,Hiphop
0.542,0.914,-4.747,0.113,0.0161,0.0,0.7440000000000001,0.5760000000000001,292093,Hiphop
0.818,0.434,-15.867,0.241,0.258,0.000144,0.132,0.606,305971,Hiphop
0.61,0.4579999999999999,-11.336,0.36,0.696,0.000103,0.0852,0.246,240342,Hiphop
0.851,0.583,-11.022,0.286,0.0506,0.0,0.236,0.956,265102,Hiphop
0.659,0.8009999999999999,-4.301,0.322,0.4479999999999999,0.0,0.14,0.462,165433,Hiphop
0.36,0.391,-10.6,0.0528,0.296,0.0004059999999999,0.129,0.162,177227,Hiphop
0.5589999999999999,0.556,-7.843999999999999,0.531,0.5529999999999999,0.0,0.251,0.362,269787,Hiphop
0.628,0.6920000000000001,-5.64,0.2019999999999999,0.00244,0.0129,0.6679999999999999,0.0963,378893,Hiphop
0.6559999999999999,0.555,-7.6,0.0374,0.34,0.0,0.0993,0.2239999999999999,312427,Hiphop
0.49,0.618,-5.655,0.104,0.0221,3.77e-06,0.259,0.286,201600,Hiphop
0.807,0.693,-2.7960000000000003,0.155,0.225,0.0,0.0417,0.635,224293,Hiphop
0.669,0.809,-7.146,0.147,0.00137,0.0,0.38,0.5720000000000001,249293,Hiphop
0.511,0.397,-8.019,0.0502,0.185,0.00264,0.133,0.129,301587,Hiphop
0.562,0.752,-5.034,0.299,0.757,1.31e-05,0.213,0.7809999999999999,161447,Hiphop
0.847,0.856,-3.4530000000000003,0.063,0.201,0.0,0.294,0.759,245045,Hiphop
0.614,0.7070000000000001,-6.096,0.3379999999999999,0.0595,4.32e-06,0.215,0.469,140528,Hiphop
0.68,0.5710000000000001,-7.053999999999999,0.222,0.3779999999999999,0.0,0.103,0.0911,203573,Hiphop
0.604,0.616,-10.477,0.878,0.775,0.0,0.0981,0.337,408064,Hiphop
0.805,0.833,-6.73,0.12,0.0859,0.0,0.0578,0.703,268400,Hiphop
0.3879999999999999,0.503,-5.627999999999999,0.0316,0.3389999999999999,0.0,0.111,0.53,286707,Hiphop
0.867,0.7959999999999999,-4.73,0.0693,0.2019999999999999,0.0,0.0838,0.7759999999999999,231040,Hiphop
0.767,0.569,-6.805,0.216,0.00988,1.4499999999999998e-05,0.109,0.524,196363,Hiphop
0.733,0.912,-3.239,0.223,0.223,0.0,0.206,0.888,211631,Hiphop
0.893,0.6509999999999999,-8.647,0.367,0.0995,0.0,0.371,0.6,253580,Hiphop
0.616,0.204,-11.421,0.0331,0.919,0.0,0.106,0.419,191000,Hiphop
0.8390000000000001,0.81,-5.274,0.0568,0.501,0.0,0.1169999999999999,0.8140000000000001,209269,Hiphop
0.856,0.6829999999999999,-8.758,0.211,0.00531,4.429999999999999e-05,0.175,0.461,247333,Hiphop
0.833,0.431,-8.992,0.178,0.00195,0.000278,0.124,0.385,270493,Hiphop
0.645,0.108,-20.585,0.0494,0.0961,9.67e-06,0.103,0.235,241239,Hiphop
0.818,0.735,-5.95,0.076,0.1159999999999999,0.0,0.285,0.502,232027,Hiphop
0.563,0.414,-11.409,0.37,0.0298,0.0,0.0854,0.446,235652,Hiphop
0.7929999999999999,0.344,-9.757,0.357,0.1119999999999999,1.68e-06,0.15,0.45,233880,Hiphop
0.701,0.848,-3.572,0.31,0.045,0.000137,0.251,0.6920000000000001,255600,Hiphop
0.883,0.621,-6.063,0.212,0.0871,0.0,0.499,0.6759999999999999,239702,Hiphop
0.5489999999999999,0.853,-4.293,0.188,0.0285,0.000296,0.618,0.346,211493,Hiphop
0.924,0.5429999999999999,-6.612,0.0854,0.432,7.32e-05,0.11,0.104,183159,Hiphop
0.727,0.902,-3.117,0.174,0.0186,2.36e-06,0.182,0.426,162067,Hiphop
0.7559999999999999,0.429,-8.079,0.0295,0.0101,0.000589,0.153,0.092,213474,Hiphop
0.629,0.5920000000000001,-8.741,0.476,0.552,0.0079099999999999,0.131,0.883,152827,Hiphop
0.86,0.85,-2.975,0.18,0.00748,0.000893,0.264,0.65,257507,Hiphop
0.6,0.412,-9.343,0.344,0.615,0.0025,0.134,0.408,225882,Hiphop
0.826,0.483,-11.298,0.371,0.609,3.77e-05,0.145,0.1159999999999999,220402,Hiphop
0.637,0.66,-4.792,0.162,0.217,0.0,0.09,0.503,329427,Hiphop
0.773,0.489,-6.025,0.141,0.1169999999999999,0.0,0.163,0.596,216715,Hiphop
0.618,0.71,-6.066,0.331,0.407,0.0,0.183,0.233,249450,Hiphop
0.674,0.782,-2.512,0.1009999999999999,0.172,0.0,0.86,0.6940000000000001,170814,Hiphop
0.6920000000000001,0.6609999999999999,-9.611,0.381,0.0228,0.000168,0.1009999999999999,0.135,333380,Hiphop
0.8320000000000001,0.657,-7.22,0.218,0.052,0.0,0.363,0.389,250453,Hiphop
0.4539999999999999,0.8540000000000001,-5.359,0.183,0.0161,0.0,0.594,0.201,201010,Hiphop
0.617,0.7170000000000001,-7.858,0.153,0.00564,0.0,0.408,0.49,311867,Hiphop
0.6459999999999999,0.6809999999999999,-5.847,0.0764,0.6829999999999999,4.84e-06,0.107,0.421,176732,Hiphop
0.506,0.59,-4.322,0.076,0.165,1.09e-05,0.096,0.359,256093,Hiphop
0.6609999999999999,0.391,-10.288,0.0621,0.4379999999999999,0.0372,0.186,0.306,245607,Hiphop
0.57,0.285,-14.125,0.0381,0.737,0.0133,0.108,0.0973,99707,Hiphop
0.795,0.7609999999999999,-7.266,0.159,0.0322,0.573,0.275,0.594,289693,Hiphop
0.493,0.826,-3.1060000000000003,0.311,0.095,3.42e-06,0.252,0.75,189974,Hiphop
0.6920000000000001,0.779,-4.979,0.295,0.0366,0.0,0.615,0.773,321840,Hiphop
0.769,0.818,-1.385,0.192,0.263,0.0,0.0787,0.918,240800,Hiphop
0.613,0.8079999999999999,-6.077999999999999,0.248,0.381,0.0,0.262,0.736,261670,Hiphop
0.748,0.614,-6.004,0.407,0.0672,7.809999999999999e-05,0.106,0.57,230493,Hiphop
0.579,0.7240000000000001,-7.896,0.33,0.0659,0.0,0.73,0.5489999999999999,274375,Hiphop
0.778,0.8370000000000001,-5.441,0.0875,0.0112,0.0,0.0306,0.6729999999999999,200693,Hiphop
0.7509999999999999,0.7659999999999999,-8.118,0.2769999999999999,0.00727,0.0,0.216,0.595,225200,Hiphop
0.853,0.351,-10.198,0.241,0.39,9.38e-06,0.752,0.282,221543,Hiphop
0.617,0.778,-8.871,0.027,0.4589999999999999,0.925,0.128,0.152,127920,Hiphop
0.794,0.95,-8.78,0.294,0.124,7.709999999999999e-05,0.133,0.324,258507,Hiphop
0.4429999999999999,0.369,-9.514,0.0441,0.969,0.2769999999999999,0.638,0.0989,208212,Hiphop
0.625,0.7859999999999999,-7.724,0.213,0.372,0.0,0.104,0.4579999999999999,214500,Hiphop
0.642,0.56,-15.123,0.0848,0.0541,0.752,0.131,0.499,222333,Hiphop
0.62,0.514,-12.451,0.349,0.544,0.0,0.903,0.442,187507,Hiphop
0.6940000000000001,0.6509999999999999,-10.374,0.138,0.00398,7.69e-06,0.369,0.152,201875,Hiphop
0.517,0.7759999999999999,-7.558,0.241,0.3379999999999999,0.0,0.198,0.492,260064,Hiphop
0.5,0.6679999999999999,-8.629,0.215,0.374,0.0009,0.11,0.4629999999999999,269333,Hiphop
0.619,0.742,-6.995,0.496,0.204,0.0,0.166,0.782,277240,Hiphop
0.515,0.479,-7.457999999999999,0.0261,0.544,0.00598,0.191,0.284,209274,Hiphop
0.596,0.737,-6.25,0.253,0.1989999999999999,0.0,0.086,0.185,312360,Hiphop
0.669,0.795,-7.072,0.405,0.0819,0.0,0.114,0.654,172840,Hiphop
0.7170000000000001,0.759,-3.359,0.0785,0.168,0.0,0.0825,0.452,257027,Hiphop
0.794,0.81,-7.962999999999999,0.0422,0.629,1.73e-06,0.0888,0.802,217720,Hiphop
0.667,0.523,-9.477,0.3289999999999999,0.532,2.12e-05,0.1369999999999999,0.409,232571,Hiphop
0.444,0.802,-2.398,0.1989999999999999,0.0394,0.0,0.504,0.165,187757,Hiphop
0.7190000000000001,0.444,-7.854,0.19,0.0544,0.0,0.17,0.7240000000000001,257853,Hiphop
0.6809999999999999,0.3329999999999999,-8.582,0.0974,0.588,0.0,0.086,0.564,227655,Hiphop
0.546,0.765,-5.358,0.213,0.1889999999999999,0.0,0.121,0.461,264440,Hiphop
0.7809999999999999,0.6459999999999999,-9.9,0.42,0.00424,0.0,0.0646,0.813,182587,Hiphop
0.6,0.723,-4.928,0.158,0.109,0.0,0.1669999999999999,0.4629999999999999,195268,Hiphop
0.373,0.575,-4.563,0.038,0.792,0.0,0.0563,0.0583,124556,Hiphop
0.614,0.785,-8.224,0.0673,0.547,0.8440000000000001,0.348,0.853,210587,Hiphop
0.459,0.951,-7.391,0.0403,0.000269,0.8640000000000001,0.0929,0.0394,550000,trance
0.306,0.378,-13.58,0.0327,0.939,0.937,0.506,0.184,172547,trance
0.521,0.93,-8.112,0.0447,0.000813,0.105,0.216,0.369,210539,trance
0.414,0.82,-6.4620000000000015,0.0466,0.207,3.79e-05,0.135,0.104,213750,trance
0.445,0.941,-8.916,0.0398,0.000183,0.816,0.0524,0.221,557112,trance
0.5539999999999999,0.748,-9.592,0.0424,2.14e-05,0.785,0.111,0.262,281280,trance
0.659,0.913,-11.166,0.048,0.0446,0.863,0.364,0.209,322500,trance
0.379,0.742,-12.989,0.0366,0.000714,0.715,0.19,0.236,445067,trance
0.433,0.996,-7.055,0.0737,0.000417,0.779,0.0281,0.271,394783,trance
0.359,0.921,-5.938,0.0901,0.0065,0.00251,0.152,0.0391,207087,trance
0.535,0.924,-7.769,0.0382,2.45e-05,0.41,0.112,0.452,462545,trance
0.5710000000000001,0.905,-9.287,0.0504,0.0322,0.913,0.669,0.0339,414720,trance
0.404,0.85,-11.083,0.0376,9.52e-05,0.93,0.29,0.34,162468,trance
0.578,0.976,-3.676,0.0496,0.000152,0.65,0.0542,0.195,347826,trance
0.468,0.972,-6.069,0.0586,0.000415,0.846,0.295,0.0866,220339,trance
0.522,0.906,-5.098,0.0455,0.000417,0.835,0.147,0.111,209722,trance
0.546,0.815,-8.765,0.0445,0.00818,0.475,0.0553,0.253,142199,trance
0.6940000000000001,0.504,-8.91,0.0554,0.0282,0.475,0.962,0.474,375152,trance
0.6890000000000001,0.992,-5.414,0.0374,0.0754,0.84,0.618,0.595,230913,trance
0.57,0.962,-3.883,0.0711,0.00166,0.0335,0.504,0.45,173467,trance
0.747,0.579,-5.547999999999999,0.0672,0.013,0.0259,0.174,0.413,238703,trance
0.573,0.889,-8.58,0.0291,0.00125,0.219,0.186,0.356,600147,trance
0.569,0.715,-9.192,0.132,0.0128,0.0022,0.257,0.1,233048,trance
0.516,0.938,-6.428,0.0563,0.00996,0.904,0.24,0.214,201094,trance
0.6729999999999999,0.813,-6.002999999999999,0.051,0.0505,0.00708,0.338,0.0889,246629,trance
0.485,0.99,-4.79,0.0559,0.0017399999999999,0.969,0.125,0.257,208700,trance
0.544,0.905,-6.896,0.0435,0.000628,0.853,0.12,0.304,203640,trance
0.324,0.945,-3.0460000000000003,0.0567,0.00343,0.61,0.15,0.153,212751,trance
0.674,0.815,-11.903,0.0391,0.257,0.8759999999999999,0.826,0.504,380293,trance
0.49,0.985,-6.867999999999999,0.0899,0.00374,0.174,0.968,0.112,187840,trance
0.458,0.94,-6.947,0.0414,0.000197,0.157,0.124,0.187,178657,trance
0.562,0.8959999999999999,-8.571,0.039,0.00529,0.0131,0.312,0.071,291080,trance
0.419,0.979,-3.703,0.279,0.00135,0.00345,0.16,0.0956,260723,trance
0.501,0.937,-5.983,0.0569,0.000321,0.0297,0.184,0.319,423062,trance
0.61,0.914,-9.176,0.0339,0.00362,0.648,0.285,0.498,232376,trance
0.529,0.908,-9.787,0.0651,0.14,0.923,0.258,0.201,314387,trance
0.528,0.945,-7.612999999999999,0.0733,0.00201,0.68,0.0702,0.54,421719,trance
0.411,0.994,-6.727,0.0642,0.000519,0.7240000000000001,0.846,0.408,367776,trance
0.442,0.996,-3.888,0.0461,0.000519,0.926,0.387,0.426,225985,trance
0.523,0.8270000000000001,-7.027,0.031,0.0138,0.0229,0.086,0.257,148657,trance
0.464,0.992,-6.04,0.0611,0.000181,0.108,0.274,0.197,384457,trance
0.621,0.664,-6.287000000000001,0.0341,0.000936,0.895,0.115,0.126,269920,trance
0.326,0.92,-4.756,0.0555,5.15e-05,1.53e-05,0.121,0.0538,248696,trance
0.4370000000000001,0.8029999999999999,-6.945,0.0605,0.0008439999999999,0.0631,0.132,0.039,187852,trance
0.5379999999999999,0.9,-6.327000000000001,0.04,0.00182,0.809,0.58,0.364,333645,trance
0.629,0.968,-3.817,0.0535,0.00313,0.0303,0.394,0.216,290909,trance
0.464,0.98,-6.399,0.0444,0.00185,0.954,0.23,0.46,164000,trance
0.391,0.973,-10.859000000000002,0.0664,0.000779,0.898,0.172,0.121,205227,trance
0.634,0.951,-5.103,0.0591,0.00212,0.196,0.206,0.0837,380308,trance
0.617,0.8540000000000001,-9.6,0.0729,0.00165,0.000666,0.529,0.166,156430,trance
0.544,0.934,-9.798,0.0455,0.00422,0.649,0.204,0.136,215587,trance
0.401,0.718,-8.564,0.0885,0.0268,0.261,0.852,0.146,179998,trance
0.5589999999999999,0.928,-8.448,0.0515,0.00414,0.908,0.0911,0.138,220435,trance
0.507,0.622,-12.586,0.0305,0.00192,0.8759999999999999,0.0755,0.102,700453,trance
0.598,0.758,-10.748,0.0892,0.000713,0.78,0.195,0.0671,310204,trance
0.45,0.935,-6.1770000000000005,0.0319,0.000116,0.925,0.0873,0.0892,514787,trance
0.493,0.967,-4.898,0.106,0.000165,0.405,0.479,0.305,178110,trance
0.487,0.958,-5.6,0.103,0.00676,0.0788,0.23,0.249,254344,trance
0.504,0.995,-5.5760000000000005,0.0997,0.0018,0.733,0.241,0.298,488714,trance
0.608,0.947,-8.406,0.0526,0.0513,0.828,0.0587,0.519,478292,trance
0.5720000000000001,0.95,-4.678,0.0503,0.0688,0.0023,0.388,0.237,213231,trance
0.398,0.995,-4.959,0.0661,0.00133,0.8240000000000001,0.291,0.322,208045,trance
0.479,0.923,-9.499,0.0699,0.000314,0.914,0.606,0.211,169412,trance
0.421,0.948,-4.437,0.0351,0.00407,0.942,0.132,0.173,291817,trance
0.598,0.7829999999999999,-5.024,0.038,0.00147,6.15e-05,0.111,0.271,203192,trance
0.588,0.882,-10.781,0.0464,9.76e-05,0.655,0.333,0.5579999999999999,478413,trance
0.235,0.838,-12.173,0.113,7.829999999999999e-05,0.8079999999999999,0.165,0.126,160000,trance
0.441,0.954,-6.162999999999999,0.057,0.00494,0.855,0.379,0.0272,180104,trance
0.62,0.923,-5.954,0.0903,0.0173,0.841,0.512,0.205,195238,trance
0.66,0.853,-5.507999999999999,0.0403,1.810000000000001e-05,0.599,0.209,0.24,223385,trance
0.269,0.946,-5.4060000000000015,0.048,0.00261,0.433,0.345,0.102,171877,trance
0.522,0.989,-5.2620000000000005,0.065,0.000903,0.5,0.0444,0.249,426112,trance
0.277,0.862,-6.601,0.0426,0.0148,0.0278,0.632,0.253,417693,trance
0.486,0.865,-7.999,0.047,0.00107,0.313,0.318,0.0975,188060,trance
0.512,0.957,-11.853,0.0724,0.0008529999999999,0.862,0.126,0.0392,194805,trance
0.512,0.976,-6.084,0.0524,0.00021,0.65,0.0809,0.384,380597,trance
0.5329999999999999,0.879,-5.631,0.0397,0.000798,0.954,0.0854,0.124,214311,trance
0.45,0.988,-5.885,0.0513,0.0248,0.862,0.337,0.201,245115,trance
0.55,0.941,-6.687,0.0373,0.00462,0.838,0.7440000000000001,0.291,309627,trance
0.375,0.999,-2.345,0.464,0.0473,0.406,0.35,0.0199,195681,trance
0.491,0.983,-6.247000000000001,0.0567,0.00011,0.7979999999999999,0.249,0.444,449143,trance
0.557,0.897,-5.167000000000002,0.283,0.00384,0.0138,0.292,0.304,202500,trance
0.456,0.951,-9.436,0.0823,5.89e-05,0.00356,0.283,0.285,208780,trance
0.426,0.952,-12.902,0.192,0.0016699999999999,0.959,0.155,0.0352,142969,trance
0.394,0.626,-11.802,0.0397,0.000104,0.887,0.594,0.0584,206826,trance
0.431,0.932,-6.167000000000002,0.102,0.00104,0.89,0.285,0.0569,233062,trance
0.397,0.991,-5.9620000000000015,0.158,0.000691,0.97,0.884,0.114,234857,trance
0.555,0.981,-6.634,0.0642,0.000148,0.244,0.362,0.513,410438,trance
0.439,0.995,-4.195,0.065,0.0013,0.027,0.125,0.186,281143,trance
0.452,0.987,-6.211,0.0538,0.000358,0.86,0.3,0.7190000000000001,438261,trance
0.41,0.974,-6.871,0.0385,0.00172,0.953,0.493,0.32,422107,trance
0.7,0.685,-6.09,0.0504,0.00355,0.0477,0.407,0.123,230001,trance
0.561,0.762,-5.994,0.0579,0.0008449999999999,0.555,0.149,0.148,369844,trance
0.536,0.8420000000000001,-9.647,0.0412,0.00255,0.784,0.0985,0.398,320227,trance
0.272,0.778,-9.546,0.0344,0.0184,0.919,0.22,0.0937,226562,trance
0.6729999999999999,0.748,-8.134,0.0444,0.00951,0.0198,0.362,0.148,202646,trance
0.547,0.973,-5.558,0.117,0.00497,0.745,0.175,0.0511,466286,trance
0.519,0.924,-7.231,0.0589,0.00148,0.8370000000000001,0.14,0.377,351322,trance
0.384,0.662,-10.758,0.039,0.0087099999999999,0.0397,0.172,0.0827,278772,trance
0.451,0.927,-12.232,0.0538,0.0007469999999999,0.939,0.122,0.0699,181000,trance
0.551,0.885,-7.086,0.0444,0.000931,0.625,0.144,0.0711,407334,trance
0.446,0.995,-4.487,0.106,0.0134,0.266,0.521,0.0697,206984,trance
0.493,0.999,-6.847,0.112,0.000151,0.556,0.7609999999999999,0.0776,379114,trance
0.417,0.947,-7.457000000000002,0.0872,0.000266,0.00215,0.7090000000000001,0.0905,250435,trance
0.489,0.944,-8.862,0.0639,0.0081,0.929,0.343,0.172,397293,trance
0.344,0.894,-12.553,0.0518,0.000292,0.923,0.5820000000000001,0.0386,150420,trance
0.51,0.851,-2.978,0.0454,0.157,0.00138,0.3670000000000001,0.1689999999999999,215238,trance
0.615,0.743,-6.956,0.174,0.0275,4.820000000000001e-05,0.31,0.133,249027,trance
0.5710000000000001,0.912,-5.3370000000000015,0.064,0.000533,0.362,0.0939,0.416,402371,trance
0.498,0.949,-5.47,0.0431,0.000723,0.7959999999999999,0.0702,0.344,349687,trance
0.602,0.951,-10.497,0.0465,0.00427,0.746,0.0996,0.246,683240,trance
0.421,0.923,-6.238,0.0484,0.00308,0.12,0.0821,0.105,187840,trance
0.511,0.967,-4.029,0.0721,0.00169,0.355,0.384,0.349,525421,trance
0.414,0.955,-6.357,0.105,0.00306,0.115,0.338,0.0784,244354,trance
0.415,0.996,-4.496,0.0632,0.000374,0.387,0.247,0.1369999999999999,226286,trance
0.5820000000000001,0.987,-4.922,0.0742,0.000127,0.4970000000000001,0.349,0.211,205231,trance
0.44,0.995,-4.474,0.0448,0.00171,0.0859,0.535,0.178,188544,trance
0.598,0.679,-4.112,0.0483,0.136,6.829999999999999e-05,0.162,0.122,240455,trance
0.485,0.99,-4.79,0.0559,0.0017399999999999,0.969,0.125,0.257,208700,trance
0.564,0.835,-12.023,0.0379,6.36e-05,0.8270000000000001,0.129,0.7340000000000001,222029,trance
0.456,0.962,-5.162999999999999,0.125,0.00543,0.0367,0.378,0.125,230978,trance
0.589,0.913,-3.905,0.0321,0.012,0.0114,0.308,0.201,243840,trance
0.569,0.996,-6.675,0.0609,7.41e-05,0.7879999999999999,0.496,0.556,433459,trance
0.482,0.974,-6.314,0.0496,0.0002,0.888,0.0919,0.0959,345231,trance
0.581,0.8079999999999999,-5.7360000000000015,0.117,0.00504,0.000251,0.532,0.141,370213,trance
0.451,0.8079999999999999,-5.093999999999999,0.0501,0.00236,0.000295,0.519,0.0895,211875,trance
0.515,0.981,-5.4,0.0996,0.00093,0.00488,0.342,0.223,194783,trance
0.732,0.733,-8.504,0.0609,0.0191,0.348,0.0737,0.0954,384186,trance
0.487,0.997,-6.303,0.134,0.00199,0.773,0.306,0.0371,366456,trance
0.608,0.743,-9.709,0.043,5.37e-05,0.93,0.0495,0.0777,431173,trance
0.48,0.979,-4.99,0.0662,1.04e-05,0.922,0.411,0.583,226087,trance
0.5,0.943,-5.931,0.0445,0.000282,0.318,0.173,0.109,470656,trance
0.601,0.853,-8.335,0.0656,0.00165,0.216,0.675,0.25,191562,trance
0.555,0.7709999999999999,-16.864,0.0444,0.000227,0.846,0.369,0.392,222912,trance
0.5760000000000001,0.97,-6.711,0.0477,0.000209,0.8190000000000001,0.6409999999999999,0.431,420000,trance
0.334,0.987,-6.3210000000000015,0.0886,0.00116,0.96,0.0676,0.16,211000,trance
0.604,0.785,-8.517999999999999,0.0325,0.284,0.102,0.238,0.117,232836,trance
0.505,0.86,-10.087,0.0491,0.000326,0.8759999999999999,0.0907,0.698,422280,trance
0.687,0.768,-4.12,0.0839,0.0001419999999999,0.00532,0.0959,0.217,375000,trance
0.516,0.952,-8.28,0.0578,3.73e-05,0.85,0.252,0.451,188308,trance
0.531,0.926,-4.294,0.0394,3.68e-05,0.701,0.0802,0.0501,387643,trance
0.546,0.917,-8.295,0.0469,0.000133,0.482,0.187,0.181,438000,trance
0.5429999999999999,0.918,-8.782,0.152,0.000667,0.882,0.238,0.192,254764,trance
0.534,0.95,-7.82,0.0484,0.0046,0.8740000000000001,0.225,0.196,491510,trance
0.228,0.987,-4.752,0.504,0.00211,0.115,0.5429999999999999,0.122,189565,trance
0.42,0.991,-7.546,0.0614,4.44e-05,0.8370000000000001,0.129,0.175,466087,trance
0.5589999999999999,0.914,-4.652,0.0529,0.00699,0.00521,0.177,0.472,206449,trance
0.6509999999999999,0.848,-5.933,0.0396,0.00121,0.464,0.227,0.14,367539,trance
0.6459999999999999,0.988,-5.287000000000001,0.13,0.00289,0.747,0.182,0.0808,219433,trance
0.484,0.971,-6.896,0.152,0.000117,0.926,0.295,0.0345,326471,trance
0.384,0.892,-11.688,0.0593,6.24e-06,0.943,0.282,0.214,196380,trance
0.624,0.925,-5.712999999999999,0.0552,0.00258,0.748,0.944,0.222,420923,trance
0.541,0.821,-11.865,0.0394,0.0709,0.789,0.1669999999999999,0.241,329573,trance
0.387,0.727,-12.074000000000002,0.0414,0.000433,0.917,0.248,0.0394,312848,trance
0.453,0.916,-11.57,0.0535,0.000313,0.701,0.349,0.0396,163012,trance
0.417,0.976,-5.678999999999999,0.0945,8.68e-05,0.868,0.5,0.114,210951,trance
0.603,0.871,-3.002,0.0405,0.000124,0.0671,0.205,0.336,387125,trance
0.231,0.8320000000000001,-7.341,0.042,0.246,0.8240000000000001,0.359,0.351,206250,trance
0.5489999999999999,0.99,-3.55,0.235,0.0301,0.0756,0.385,0.0546,318500,trance
0.467,0.94,-8.3,0.0471,7.4e-05,0.6940000000000001,0.453,0.361,288747,trance
0.524,0.931,-4.695,0.0465,0.0151,0.825,0.326,0.232,232732,trance
0.652,0.779,-10.123,0.0879,0.000314,0.152,0.0758,0.0764,251213,trance
0.377,0.982,-11.328,0.0666,4.93e-06,0.901,0.262,0.111,277400,trance
0.421,0.99,-5.6960000000000015,0.269,0.000295,0.0151,0.41,0.0398,242334,trance
0.541,0.995,-3.888,0.0456,0.00574,0.931,0.36,0.3720000000000001,228857,trance
0.215,0.991,-4.295,0.133,0.04,0.914,0.462,0.185,206658,trance
0.5379999999999999,0.936,-4.3210000000000015,0.06,0.00673,0.8640000000000001,0.0973,0.285,474857,trance
0.43,0.994,-4.437,0.0724,0.000119,0.835,0.685,0.246,235057,trance
0.612,0.937,-5.095,0.0449,0.000217,0.0329,0.349,0.11,252000,trance
0.513,0.997,-3.912,0.322,0.000206,0.171,0.504,0.0966,236630,trance
0.595,0.8370000000000001,-8.472999999999999,0.0598,0.0394,0.0709,0.3720000000000001,0.151,199523,trance
0.593,0.8809999999999999,-6.932,0.0375,0.0022,0.000849,0.444,0.102,193640,trance
0.499,0.927,-4.273,0.187,0.0182,0.0446,0.308,0.336,189949,trance
0.537,0.71,-9.98,0.0519,0.0285,0.000654,0.378,0.12,233312,trance
0.529,0.95,-6.836,0.0737,0.000697,0.879,0.0872,0.374,355030,trance
0.65,0.802,-6.801,0.0496,0.0135,0.000637,0.256,0.765,221250,trance
0.539,0.882,-6.586,0.0403,0.00103,0.00602,0.1639999999999999,0.28,226000,trance
0.632,0.6829999999999999,-8.859,0.0595,0.000692,0.782,0.319,0.224,397827,trance
0.444,0.922,-8.329,0.103,0.00021,0.141,0.346,0.129,195882,trance
0.6829999999999999,0.969,-4.267,0.0516,0.0345,0.8320000000000001,0.198,0.49,192841,trance
0.451,0.7929999999999999,-7.301,0.0456,0.0202,0.0,0.273,0.405,186094,trance
0.499,0.958,-5.808,0.0737,0.014,0.00388,0.5379999999999999,0.373,210000,trance
0.682,0.6779999999999999,-5.722,0.0474,0.0344,0.0239,0.0885,0.136,346871,trance
0.536,0.952,-6.471,0.047,0.00108,0.885,0.1,0.0941,419534,trance
0.256,0.958,-7.63,0.0533,0.000871,0.6829999999999999,0.13,0.264,212174,trance
0.445,0.993,-4.808,0.12,1.77e-05,0.187,0.275,0.263,216000,trance
0.564,0.705,-6.747999999999998,0.0628,0.00565,0.163,0.107,0.27,240436,trance
0.428,0.981,-6.063,0.1,0.000288,0.968,0.364,0.0399,207574,trance
0.642,0.8320000000000001,-7.136,0.0499,0.00955,0.048,0.124,0.114,527787,trance
0.531,0.8079999999999999,-7.0310000000000015,0.0336,6.809999999999999e-05,0.904,0.821,0.343,400038,trance
0.4970000000000001,0.977,-7.769,0.0475,0.00252,0.831,0.6829999999999999,0.0583,451063,trance
